locationId,locationName,locationOwnerName,locationOwnerId,locationOwnerSalesforceId,latitude,longitude,inboundModes,outboundModes,servingCarriers,locationGroups,mileageZips,address,city,stateOrProvince,zipCode,country,splc,stationName,occupantLabels,occupantId,occupantPartyId,occupantPartySalesforceId,occupantPartyName,competingStates,logisticsProductGroupName,storageQty
"""a2526afe-0d4b-49a4-b2c0-43d811ba73cf""","""SIMPLOT AB MEOTA, SK""",null,null,null,53.0353781,-108.4547172,"[""RAIL"", ""TRUCK""]","[""TRUCK"", ""RAIL""]","[""CN""]",[],"[""S0M""]","""1 CAVALIER RD""","""MEOTA""","""SK""","""S0M 1X0""","""CA""","""078133000""","""HAMLIN, SK""","[""Customer""]","""2bcea080-6749-4bd9-b052-19b41bf4d2fe""",null,null,null,[],"""10-34-0""",0
"""a2526afe-0d4b-49a4-b2c0-43d811ba73cf""","""SIMPLOT AB MEOTA, SK""",null,null,null,53.0353781,-108.4547172,"[""RAIL"", ""TRUCK""]","[""TRUCK"", ""RAIL""]","[""CN""]",[],"[""S0M""]","""1 CAVALIER RD""","""MEOTA""","""SK""","""S0M 1X0""","""CA""","""078133000""","""HAMLIN, SK""","[""Customer""]","""2bcea080-6749-4bd9-b052-19b41bf4d2fe""",null,null,null,[],"""UAN""",0
"""a2526afe-0d4b-49a4-b2c0-43d811ba73cf""","""SIMPLOT AB MEOTA, SK""",null,null,null,53.0353781,-108.4547172,"[""RAIL"", ""TRUCK""]","[""TRUCK"", ""RAIL""]","[""CN""]",[],"[""S0M""]","""1 CAVALIER RD""","""MEOTA""","""SK""","""S0M 1X0""","""CA""","""078133000""","""HAMLIN, SK""","[""Customer""]","""2bcea080-6749-4bd9-b052-19b41bf4d2fe""",null,null,null,[],"""DAP""",0
"""ca525628-95c0-4e93-974b-8eff8b052c4c""","""SIMPLOT AB-ALLIANCE""",null,null,null,42.209355,-102.976331,"[""TRUCK"", ""RAIL""]","[""RAIL"", ""TRUCK""]","[""BNSF""]","[""NE NW""]","[""69301""]","""1610 COUNTY RD 65""","""ALLIANCE""","""NE""","""69301""","""US""","""552442000""","""BEREA, NE""","[""Customer""]","""59c5a7e4-5aa6-4838-863b-936fa632663d""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""",[],"""AMMONIA""",0
"""ca525628-95c0-4e93-974b-8eff8b052c4c""","""SIMPLOT AB-ALLIANCE""",null,null,null,42.209355,-102.976331,"[""TRUCK"", ""RAIL""]","[""RAIL"", ""TRUCK""]","[""BNSF""]","[""NE NW""]","[""69301""]","""1610 COUNTY RD 65""","""ALLIANCE""","""NE""","""69301""","""US""","""552442000""","""BEREA, NE""","[""Customer""]","""59c5a7e4-5aa6-4838-863b-936fa632663d""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""",[],"""UAN""",0
"""e74e72d5-9256-4b26-9f79-181dbe7aa633""","""SIMPLOT AB-CARRIER""",null,null,null,36.53524,-98.05141,"[""TRUCK""]","[""TRUCK""]",[],"[""OK NW""]","[""73727""]","""W H HOLDEN RD""","""CARRIER""","""OK""","""73727""","""US""",null,null,"[""Customer""]","""24976e38-fb5f-4c22-95d9-87eb5e86721b""","""1461985""","""0014u00001tz714AAA""","""Carrier Mill And Elevator Company""",[],"""UREA""",0
"""e74e72d5-9256-4b26-9f79-181dbe7aa633""","""SIMPLOT AB-CARRIER""",null,null,null,36.53524,-98.05141,"[""TRUCK""]","[""TRUCK""]",[],"[""OK NW""]","[""73727""]","""W H HOLDEN RD""","""CARRIER""","""OK""","""73727""","""US""",null,null,"[""Customer""]","""24976e38-fb5f-4c22-95d9-87eb5e86721b""","""1461985""","""0014u00001tz714AAA""","""Carrier Mill And Elevator Company""",[],"""UAN""",0
"""7423c792-d97c-42c7-afa2-9be3169eed5a""","""SIMPLOT AB-POINT COMFORT""",null,null,null,28.6827148,-96.5516934,"[""RAIL"", ""TRUCK""]","[""RAIL"", ""TRUCK""]","[""PCN""]","[""TX S""]","[""77978""]","""2313 FM 1593 S""","""POINT COMFORT""","""TX""","""77978""","""US""","""688117000""","""POINT COMFORT, TX""","[""Customer""]","""921ec30c-1379-44ca-bad4-71a6fc87c016""","""9390""","""0017000000yIUwpAAG""","""Simplot AB Retail Sub Inc""",[],"""AMMONIA""",0
"""5dbeaa6b-bc6a-4779-a6e3-0b591748c9c4""","""SIMPLOT CANADA COALDALE, AB""",null,null,null,49.7279827,-112.6227192,"[""RAIL"", ""TRUCK""]","[""TRUCK"", ""RAIL""]","[""CPRS""]",[],"[""T0K""]","""SW 30918 W4""","""DIAMOND CITY""","""AB""","""T0K 0T0""","""CA""","""080220000""","""CHIN, AB""","[""Customer""]","""a6d0ae79-f931-4ccb-a531-121fc72b456c""",null,null,null,[],"""ATS""",0
"""5dbeaa6b-bc6a-4779-a6e3-0b591748c9c4""","""SIMPLOT CANADA COALDALE, AB""",null,null,null,49.7279827,-112.6227192,"[""RAIL"", ""TRUCK""]","[""TRUCK"", ""RAIL""]","[""CPRS""]",[],"[""T0K""]","""SW 30918 W4""","""DIAMOND CITY""","""AB""","""T0K 0T0""","""CA""","""080220000""","""CHIN, AB""","[""Customer""]","""a6d0ae79-f931-4ccb-a531-121fc72b456c""",null,null,null,[],"""UAN""",0
"""5dbeaa6b-bc6a-4779-a6e3-0b591748c9c4""","""SIMPLOT CANADA COALDALE, AB""",null,null,null,49.7279827,-112.6227192,"[""RAIL"", ""TRUCK""]","[""TRUCK"", ""RAIL""]","[""CPRS""]",[],"[""T0K""]","""SW 30918 W4""","""DIAMOND CITY""","""AB""","""T0K 0T0""","""CA""","""080220000""","""CHIN, AB""","[""Customer""]","""a6d0ae79-f931-4ccb-a531-121fc72b456c""",null,null,null,[],"""10-34-0""",0
"""29ea32ae-e8da-4a45-82ee-f3cb64f8e1a0""","""SIMPLOT GROWER BAKERSFIELD, CA""","""J R Simplot Company dba Simplot Grower Solutions""","""181515""","""0017000000yIQPCAA4""",35.35043000394336,-118.87715271988932,"[""RAIL"", ""TRUCK""]","[""RAIL"", ""TRUCK""]","[""UP"", ""BNSF""]",[],"[""93307""]","""430 Pepper Dr, Bakersfield, CA 93307""","""BAKERSFIELD""","""CA""","""93307""","""US""","""881550000""","""BAKERSFIELD, CA""","[""Customer""]","""97886191-85c4-4ed7-9ed2-f04e1aa4c154""",null,null,null,[],"""DAP""",0
"""29ea32ae-e8da-4a45-82ee-f3cb64f8e1a0""","""SIMPLOT GROWER BAKERSFIELD, CA""","""J R Simplot Company dba Simplot Grower Solutions""","""181515""","""0017000000yIQPCAA4""",35.35043000394336,-118.87715271988932,"[""RAIL"", ""TRUCK""]","[""RAIL"", ""TRUCK""]","[""UP"", ""BNSF""]",[],"[""93307""]","""430 Pepper Dr, Bakersfield, CA 93307""","""BAKERSFIELD""","""CA""","""93307""","""US""","""881550000""","""BAKERSFIELD, CA""","[""Customer""]","""97886191-85c4-4ed7-9ed2-f04e1aa4c154""",null,null,null,[],"""MAP""",0
"""29ea32ae-e8da-4a45-82ee-f3cb64f8e1a0""","""SIMPLOT GROWER BAKERSFIELD, CA""","""J R Simplot Company dba Simplot Grower Solutions""","""181515""","""0017000000yIQPCAA4""",35.35043000394336,-118.87715271988932,"[""RAIL"", ""TRUCK""]","[""RAIL"", ""TRUCK""]","[""UP"", ""BNSF""]",[],"[""93307""]","""430 Pepper Dr, Bakersfield, CA 93307""","""BAKERSFIELD""","""CA""","""93307""","""US""","""881550000""","""BAKERSFIELD, CA""","[""Customer""]","""97886191-85c4-4ed7-9ed2-f04e1aa4c154""",null,null,null,[],"""UAN""",0
"""93ccddc8-bbd6-4a81-99a5-65ab822d5734""","""SIMPLOT GROWER SIOUX FALLS, SD""",null,null,null,43.649263,-96.7764306,"[""RAIL"", ""TRUCK""]","[""RAIL"", ""TRUCK""]","[""BNSF""]",[],"[""57107""]","""25773 COTTONWOOD AVE""","""SIOUX FALLS""","""SD""","""57107""","""US""","""527180000""","""SIOUX FALLS, SD""","[""Customer""]","""950649c8-c9c0-40a2-a481-108369de653a""",null,null,null,[],"""DEF""",0
"""03f71203-f24d-403e-9672-8c142dad4c38""","""SIMPLOT GROWER WHEATLAND, WY""",null,null,null,42.087334,-104.944945,"[""TRUCK"", ""RAIL""]","[""TRUCK"", ""RAIL""]","[""BNSF""]","[""WY E""]","[""82201""]","""26 FRONT RD""","""WHEATLAND""","""WY""","""82201""","""US""","""728160000""","""WHEATLAND, WY""","[""Customer""]","""0eaf8189-653e-4223-945c-4e31ea75c6ad""",null,null,null,[],"""UREA""",0
"""d586f13d-6a2a-4011-9a04-dbf0a51fb78f""","""SIMPLOT GROWER-BAYARD""",null,null,null,41.752529,-103.324339,"[""RAIL"", ""TRUCK""]","[""RAIL"", ""TRUCK""]","[""BNSF""]","[""NE NW""]","[""69334""]","""201 MAIN ST""","""BAYARD""","""NE""","""69334""","""US""","""556264000""","""BAYARD, NE""","[""Customer""]","""e8bcee37-4dc5-46a9-af30-772d879bd3f2""","""9468""","""0017000000yIW31AAG""","""J R Simplot Company""",[],"""UAN""",0
"""6d205362-582d-493f-abd8-26c52b48c152""","""SIMPLOT GROWER-BERESFORD""",null,null,null,43.078348,-96.766512,"[""TRUCK""]","[""TRUCK""]",[],[],"[""57004""]","""301 SE 13TH ST""","""BERESFORD""","""SD""","""57004""","""US""",null,null,"[""Customer""]","""2bd2e093-955f-4a29-813f-ec2c2822b188""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""",[],"""ATS""",0
"""6d205362-582d-493f-abd8-26c52b48c152""","""SIMPLOT GROWER-BERESFORD""",null,null,null,43.078348,-96.766512,"[""TRUCK""]","[""TRUCK""]",[],[],"[""57004""]","""301 SE 13TH ST""","""BERESFORD""","""SD""","""57004""","""US""",null,null,"[""Customer""]","""2bd2e093-955f-4a29-813f-ec2c2822b188""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""",[],"""UAN""",0
"""e9236a6e-a1df-489d-aadb-77aca4bae13f""","""SIMPLOT GROWER-BURLINGTON""",null,null,null,39.320837,-102.145672,"[""RAIL"", ""TRUCK""]","[""TRUCK"", ""RAIL""]","[""UP"", ""KYLE""]","[""CO E""]","[""80807""]","""19230 COUNTY RD 55""","""BURLINGTON""","""CO""","""80807""","""US""","""745110000""","""PECONIC, CO""","[""Customer""]","""474fed03-02da-459b-b2ac-765705516bb5""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""",[],"""AMMONIA""",0
"""e9236a6e-a1df-489d-aadb-77aca4bae13f""","""SIMPLOT GROWER-BURLINGTON""",null,null,null,39.320837,-102.145672,"[""RAIL"", ""TRUCK""]","[""TRUCK"", ""RAIL""]","[""UP"", ""KYLE""]","[""CO E""]","[""80807""]","""19230 COUNTY RD 55""","""BURLINGTON""","""CO""","""80807""","""US""","""745110000""","""PECONIC, CO""","[""Customer""]","""474fed03-02da-459b-b2ac-765705516bb5""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""",[],"""UAN""",0
"""14f09150-2ee7-437a-acfb-03a4df612812""","""SIMPLOT GROWER-EAST GRAND FORKS""",null,null,null,47.9357,-97.0041,"[""RAIL""]","[""RAIL""]","[""BNSF""]","[""MN N""]","[""56721""]","""18268 ST HWY 220 SW""","""EAST GRAND FORKS""","""MN""","""56721""","""US""","""503550000""","""EAST GRAND FORKS, MN""","[""Customer""]","""0a47a717-6e6d-420f-a993-7b039f93cbf4""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""",[],"""UREA""",0
"""ae0406b9-fd4c-4f3f-a0a7-777399e2e494""","""SIMPLOT GROWER-FORT MORGAN""",null,null,null,40.270691,-103.84668,"[""TRUCK""]","[""TRUCK""]",[],"[""CO E""]","[""80701""]","""18626 COUNTY RD 16""","""FORT MORGAN""","""CO""","""80701""","""US""",null,null,"[""Customer""]","""2275bf77-0a67-4eb7-a954-f985cfb55ea8""","""9390""","""0017000000yIUwpAAG""","""Simplot AB Retail Sub Inc""",[],"""AMMONIA""",0.0
"""ae0406b9-fd4c-4f3f-a0a7-777399e2e494""","""SIMPLOT GROWER-FORT MORGAN""",null,null,null,40.270691,-103.84668,"[""TRUCK""]","[""TRUCK""]",[],"[""CO E""]","[""80701""]","""18626 COUNTY RD 16""","""FORT MORGAN""","""CO""","""80701""","""US""",null,null,"[""Customer""]","""2275bf77-0a67-4eb7-a954-f985cfb55ea8""","""9390""","""0017000000yIUwpAAG""","""Simplot AB Retail Sub Inc""",[],"""UREA""",0
"""81706f3c-526e-4410-828e-4342b2f028e9""","""SIMPLOT GROWER-GUADALUPE""",null,null,null,34.961315,-120.573689,"[""RAIL""]","[""RAIL""]","[""UP""]",[],"[""93434""]","""288 GUADALUPE ST""","""GUADALUPE""","""CA""","""93434""","""US""","""885131000""","""GUADALUPE, CA""","[""Customer""]","""b347791f-d8e7-4867-b086-432151eba7b9""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""",[],"""UREA""",0
"""5972fc0d-fbe2-4e83-af88-38825d10e30e""","""SIMPLOT GROWER-HERSHEY""",null,null,null,41.160027,-100.995216,"[""RAIL"", ""TRUCK""]","[""TRUCK"", ""RAIL""]","[""UP""]","[""NE C""]","[""69143""]","""401 E FRONT ST""","""HERSHEY""","""NE""","""69143""","""US""","""556563000""","""HERSHEY, NE""","[""Customer""]","""885821d7-c6c9-4899-98de-eca3e31caabc""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""",[],"""AMMONIA""",0
"""52510118-1561-436c-a57b-04af6f90466e""","""SIMPLOT GROWER-IDAHO FALLS""",null,null,null,43.625402,-112.076005,"[""RAIL""]","[""RAIL""]","[""UP""]","[""ID E""]","[""83402""]","""2188 W 145 N""","""IDAHO FALLS""","""ID""","""83402""","""US""","""835119000""","""OSGOOD, ID""","[""Customer""]","""a9611e88-b74b-4eaf-962f-68e4ec6b8440""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""",[],"""UREA""",0
"""09440879-5dbd-448c-9800-b2a0cb14a3e2""","""SIMPLOT GROWER-LANGDON""",null,null,null,48.776,-98.365,"[""RAIL""]","[""RAIL""]","[""BNSF""]",[],"[""58249""]","""120 5TH AVE""","""LANGDON""","""ND""","""58249""","""US""","""511357000""","""LANGDON, ND""","[""Customer""]","""94aa8219-e546-4be5-9faf-557af0dba1a1""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""",[],"""UREA""",0
"""7ab1bdfb-b2f8-436b-bb08-cbd674a78065""","""SIMPLOT GROWER-MORRILL""",null,null,null,41.9628989,-103.935525,"[""TRUCK""]","[""TRUCK""]",[],"[""NE NW""]","[""69358""]","""70715 US26""","""MORRILL""","""NE""","""69358""","""US""",null,null,"[""Customer""]","""8882f6d0-ce43-4089-8e8e-356272dc9980""","""181515""","""0017000000yIQPCAA4""","""J R Simplot Company dba Simplot Grower Solutions""",[],"""UAN""",0
"""cdb30f9d-6eb6-4ca8-bf5f-be1b8f863a77""","""SIMPLOT GROWER-MOUNTAIN HOME""",null,null,null,43.1535,-115.6917,"[""RAIL""]","[""RAIL""]","[""UP""]","[""ID W""]","[""83647""]","""2450 NW GRANARY""","""MOUNTAIN HOME""","""ID""","""83647""","""US""","""838577000""","""MOUNTAIN HOME, ID""","[""Customer""]","""c481ed82-aec1-473a-b2d9-c0fdafdea131""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""",[],"""UAN""",0
"""5dbab720-f3c2-4b72-beb5-e95d3d9d330a""","""SIMPLOT GROWER-PAUL""",null,null,null,42.608234,-113.775392,"[""RAIL""]","[""RAIL""]","[""EIRR"", ""UP""]","[""ID C""]","[""83347""]","""521 E IDAHO ST""","""PAUL""","""ID""","""83347""","""US""","""837293000""","""PAUL, ID""","[""Customer""]","""1d7648a5-1e7e-45e2-8c2e-84b1b30950e1""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""",[],"""UREA""",0
"""8d34961b-eb16-4ff8-9bd8-430f32351553""","""SIMPLOT GROWER-SCOTTSBLUFF""",null,null,null,41.872306,-103.679564,"[""RAIL"", ""TRUCK""]","[""RAIL"", ""TRUCK""]","[""BNSF""]","[""NE NW""]","[""69361""]","""1018 W 26TH ST""","""SCOTTSBLUFF""","""NE""","""69361""","""US""","""556330000""","""SCOTTSBLUFF, NE""","[""Customer""]","""1808c359-0009-451d-a893-a15f793c16ba""","""9468""","""0017000000yIW31AAG""","""J R Simplot Company""",[],"""UAN""",0
"""85382ce9-af2c-40ac-82a7-936030ac28fb""","""SIMPLOT GROWER-TEXARKANA""",null,null,null,33.50293,-94.045822,"[""TRUCK""]","[""TRUCK""]",[],"[""TX NE""]","[""75503""]","""7705 N STATE LINE AVE""","""TEXARKANA""","""TX""","""75503""","""US""",null,null,"[""Customer""]","""b8a232ee-e7d3-4c3d-be15-3681333c3c30""","""9390""","""0017000000yIUwpAAG""","""Simplot AB Retail Sub Inc""",[],"""UREA""",0
"""e1e32796-601b-420e-ada9-82899137d320""","""SIMPLOT GROWER-WHEATLAND""",null,null,null,42.087246,-104.944812,"[""TRUCK""]","[""TRUCK""]",[],"[""WY E""]","[""82201""]","""26 FRONT RD""","""WHEATLAND""","""WY""","""82201""","""US""",null,null,"[""Customer""]","""7fc41910-759b-463f-98ad-bc154b1ee459""","""181515""","""0017000000yIQPCAA4""","""J R Simplot Company dba Simplot Grower Solutions""",[],"""UAN""",0
"""e1e32796-601b-420e-ada9-82899137d320""","""SIMPLOT GROWER-WHEATLAND""",null,null,null,42.087246,-104.944812,"[""TRUCK""]","[""TRUCK""]",[],"[""WY E""]","[""82201""]","""26 FRONT RD""","""WHEATLAND""","""WY""","""82201""","""US""",null,null,"[""Customer""]","""7fc41910-759b-463f-98ad-bc154b1ee459""","""181515""","""0017000000yIQPCAA4""","""J R Simplot Company dba Simplot Grower Solutions""",[],"""UREA""",0
"""2dd2a391-0e66-49d0-91b0-5bf0a32d43a2""","""SIMPLOT GROWER-WISHEK""",null,null,null,46.259969,-99.519177,"[""TRUCK""]","[""TRUCK""]",[],[],"[""58495""]","""4129 HWY 13 SE""","""WISHEK""","""ND""","""58495""","""US""",null,null,"[""Customer""]","""6bead82e-3dfb-4377-bff2-133857595710""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""",[],"""ATS""",0
"""2dd2a391-0e66-49d0-91b0-5bf0a32d43a2""","""SIMPLOT GROWER-WISHEK""",null,null,null,46.259969,-99.519177,"[""TRUCK""]","[""TRUCK""]",[],[],"[""58495""]","""4129 HWY 13 SE""","""WISHEK""","""ND""","""58495""","""US""",null,null,"[""Customer""]","""6bead82e-3dfb-4377-bff2-133857595710""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""",[],"""UAN""",0
"""090d727d-0bf9-43cc-a3d8-32a6602c4643""","""SIMPLOT GROWER-WRAY""",null,null,null,40.079702,-102.2329306,"[""RAIL"", ""TRUCK""]","[""RAIL"", ""TRUCK""]","[""BNSF""]","[""CO E""]","[""80758""]","""35427 US 385""","""WRAY""","""CO""","""80758""","""US""","""743140000""","""WRAY, CO""","[""Customer""]","""5b0827bb-111a-4d1e-a386-ddf8c7362f3b""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""",[],"""AMMONIA""",0
"""090d727d-0bf9-43cc-a3d8-32a6602c4643""","""SIMPLOT GROWER-WRAY""",null,null,null,40.079702,-102.2329306,"[""RAIL"", ""TRUCK""]","[""RAIL"", ""TRUCK""]","[""BNSF""]","[""CO E""]","[""80758""]","""35427 US 385""","""WRAY""","""CO""","""80758""","""US""","""743140000""","""WRAY, CO""","[""Customer""]","""5b0827bb-111a-4d1e-a386-ddf8c7362f3b""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""",[],"""UAN""",0
"""176dd15e-5abb-43be-9227-aa72bb7a7083""","""SIMPLOT PARTNERS SACRAMENTO, CA""",null,null,null,38.6482259,-121.4898287,"[""TRUCK"", ""RAIL""]","[""TRUCK"", ""RAIL""]","[""UP""]",[],"[""95834""]","""1045 NATIONAL DR STE 11""","""SACRAMENTO""","""CA""","""95834""","""US""","""874430000""","""SACRAMENTO, CA""","[""Customer""]","""8bbfdd00-cff5-443a-8b91-414045750a33""",null,null,null,[],"""UREA""",0
"""e0ec07f3-2c5b-470c-b0c7-cbda903da137""","""SIMPLOT POCATELLO""","""Simplot AB Retail Inc dba Simplot Grower Solutions""","""1323663""","""0014u00001pyNW7AAM""",42.8580824,-112.4350902,"[""TRUCK"", ""RAIL""]","[""TRUCK"", ""RAIL""]","[""UP""]","[""ID E""]","[""83201""]","""1150 US 30""","""POCATELLO""","""ID""","""83201""","""US""","""835620000""","""POCATELLO, ID""","[""Competitor""]","""0b8b6862-8d5e-475f-b056-a857bed5a9ff""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""","[""WY"", ""KS"", ""ND"", ""ID"", ""MT"", ""WA"", ""CA"", ""NV"", ""AZ"", ""CO"", ""SD"", ""NE"", ""NM"", ""OR"", ""UT""]","""UAN""",null
"""e0ec07f3-2c5b-470c-b0c7-cbda903da137""","""SIMPLOT POCATELLO""","""Simplot AB Retail Inc dba Simplot Grower Solutions""","""1323663""","""0014u00001pyNW7AAM""",42.8580824,-112.4350902,"[""TRUCK"", ""RAIL""]","[""TRUCK"", ""RAIL""]","[""UP""]","[""ID E""]","[""83201""]","""1150 US 30""","""POCATELLO""","""ID""","""83201""","""US""","""835620000""","""POCATELLO, ID""","[""Competitor""]","""0b8b6862-8d5e-475f-b056-a857bed5a9ff""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""","[""WY"", ""KS"", ""ND"", ""ID"", ""MT"", ""WA"", ""CA"", ""NV"", ""AZ"", ""CO"", ""SD"", ""NE"", ""NM"", ""OR"", ""UT""]","""MAP""",0
"""e0ec07f3-2c5b-470c-b0c7-cbda903da137""","""SIMPLOT POCATELLO""","""Simplot AB Retail Inc dba Simplot Grower Solutions""","""1323663""","""0014u00001pyNW7AAM""",42.8580824,-112.4350902,"[""TRUCK"", ""RAIL""]","[""TRUCK"", ""RAIL""]","[""UP""]","[""ID E""]","[""83201""]","""1150 US 30""","""POCATELLO""","""ID""","""83201""","""US""","""835620000""","""POCATELLO, ID""","[""Competitor""]","""0b8b6862-8d5e-475f-b056-a857bed5a9ff""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""","[""WY"", ""KS"", ""ND"", ""ID"", ""MT"", ""WA"", ""CA"", ""NV"", ""AZ"", ""CO"", ""SD"", ""NE"", ""NM"", ""OR"", ""UT""]","""PHOSPHATE""",0
"""e555b8e8-a71d-4acc-8efe-23b3069a862b""","""SIMPLOT ROCK SPRINGS""","""Simplot AB Retail Inc dba Simplot Grower Solutions""","""1323663""","""0014u00001pyNW7AAM""",41.542552,-109.14822,"[""TRUCK"", ""RAIL""]","[""TRUCK"", ""RAIL""]","[""UP""]","[""WY SW""]","[""82901""]","""515 WY 430""","""ROCK SPRINGS""","""WY""","""82901""","""US""","""738180000""","""ROCK SPRINGS, WY""","[""Competitor""]","""e7daa171-4757-41cb-923d-6e4ca5e06923""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""","[""SD"", ""ID"", ""NE"", ""CO"", ""WY"", ""ND"", ""MT""]","""MAP""",0
"""e555b8e8-a71d-4acc-8efe-23b3069a862b""","""SIMPLOT ROCK SPRINGS""","""Simplot AB Retail Inc dba Simplot Grower Solutions""","""1323663""","""0014u00001pyNW7AAM""",41.542552,-109.14822,"[""TRUCK"", ""RAIL""]","[""TRUCK"", ""RAIL""]","[""UP""]","[""WY SW""]","[""82901""]","""515 WY 430""","""ROCK SPRINGS""","""WY""","""82901""","""US""","""738180000""","""ROCK SPRINGS, WY""","[""Competitor""]","""e7daa171-4757-41cb-923d-6e4ca5e06923""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""","[""SD"", ""ID"", ""NE"", ""CO"", ""WY"", ""ND"", ""MT""]","""PHOSPHATE""",0
"""e555b8e8-a71d-4acc-8efe-23b3069a862b""","""SIMPLOT ROCK SPRINGS""","""Simplot AB Retail Inc dba Simplot Grower Solutions""","""1323663""","""0014u00001pyNW7AAM""",41.542552,-109.14822,"[""TRUCK"", ""RAIL""]","[""TRUCK"", ""RAIL""]","[""UP""]","[""WY SW""]","[""82901""]","""515 WY 430""","""ROCK SPRINGS""","""WY""","""82901""","""US""","""738180000""","""ROCK SPRINGS, WY""","[""Competitor""]","""e7daa171-4757-41cb-923d-6e4ca5e06923""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""","[""SD"", ""ID"", ""NE"", ""CO"", ""WY"", ""ND"", ""MT""]","""AMMONIA""",0
"""540b0027-a133-4963-a666-e3df9a849f0c""","""SIMPLOT STOCKTON TERMINAL""","""Simplot AB Retail Inc dba Simplot Grower Solutions""","""1323663""","""0014u00001pyNW7AAM""",37.9467121,-121.328398,"[""TRUCK"", ""RAIL""]","[""TRUCK"", ""RAIL""]","[""BNSF"", ""CCT"", ""UP""]",[],"[""95203""]","""2538 PORT RD G""","""STOCKTON""","""CA""","""95203""","""US""","""875608000""","""PORT STOCKTON, CA""","[""Competitor""]","""0dc85f73-0deb-46cc-b719-7d4f42a0a22b""","""1323663""","""0014u00001pyNW7AAM""","""Simplot AB Retail Inc dba Simplot Grower Solutions""","[""NV"", ""CA""]","""UAN""",0
"""1900511e-28c0-4cdb-a691-361180851785""","""SIMPLOT TURF CHARLOTTE, NC""",null,null,null,35.1699383,-80.9519155,"[""RAIL"", ""TRUCK""]","[""TRUCK"", ""RAIL""]","[""CSXT"", ""NS""]","[""NC W""]","[""28217""]","""4135 SHOPTON RD STE B""","""CHARLOTTE""","""NC""","""28217""","""US""","""417500000""","""CHARLOTTE, NC""","[""Customer""]","""54cc21bd-fd98-44d3-bf85-e0a2ccf38134""",null,null,null,[],"""DEF""",0
"""1900511e-28c0-4cdb-a691-361180851785""","""SIMPLOT TURF CHARLOTTE, NC""",null,null,null,35.1699383,-80.9519155,"[""RAIL"", ""TRUCK""]","[""TRUCK"", ""RAIL""]","[""CSXT"", ""NS""]","[""NC W""]","[""28217""]","""4135 SHOPTON RD STE B""","""CHARLOTTE""","""NC""","""28217""","""US""","""417500000""","""PINOCA, NC""","[""Customer""]","""54cc21bd-fd98-44d3-bf85-e0a2ccf38134""",null,null,null,[],"""DEF""",0
"""1900511e-28c0-4cdb-a691-361180851785""","""SIMPLOT TURF CHARLOTTE, NC""",null,null,null,35.1699383,-80.9519155,"[""RAIL"", ""TRUCK""]","[""TRUCK"", ""RAIL""]","[""CSXT"", ""NS""]","[""NC W""]","[""28217""]","""4135 SHOPTON RD STE B""","""CHARLOTTE""","""NC""","""28217""","""US""","""417500000""","""CHARLOTTE, NC""","[""Customer""]","""54cc21bd-fd98-44d3-bf85-e0a2ccf38134""",null,null,null,[],"""METHANOL""",0
