product,origin,originSplc,destination,destinationSplc,equipment,documentType,document,stcc,carOwnerShipper,carOwnerCarrier,carOwner
ATS,"MADISON, WI",338500000,"MARSHALL, WI",338419000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"MADISON, WI",338500000,"OSHKOSH, WI",331560000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"MADISON, WI",338500000,"REEDSBURG, WI",334128000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"MADISON, WI",338500000,"ROCK SPRINGS, WI",334152000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"MANKATO, MN",508420000,"PIERRE, SD",525790000,"",T,RCPE_4030,2819173,TRUE,FALSE,SH
ATS,"MANLY, IA",533173000,"DUNKERTON, IA",532713000,"",T,IANR 44450,2819173,TRUE,FALSE,SH
ATS,"MAYNE, SK",075165000,"LEADER, SK",075243000,"",T,GSR 3000,2819173,TRUE,FALSE,SH
ATS,"MEMPHIS, TN",439900000,"FT PIERCE, FL",496840000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"MILWAUKEE, WI",336000000,"ACKERVILLE, WI",335477000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"MILWAUKEE, WI",336000000,"ADELL, WI",332178000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"MILWAUKEE, WI",336000000,"HORICON, WI",335743000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"MILWAUKEE, WI",336000000,"MARKESAN, WI",332674000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"MILWAUKEE, WI",336000000,"OSHKOSH, WI",331560000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"MILWAUKEE, WI",336000000,"PICKETT, WI",331587000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"MILWAUKEE, WI",336000000,"PLYMOUTH, WI",332158000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"MILWAUKEE, WI",336000000,"RIPON, WI",332352000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"NORA SPRINGS, IA",532453000,"DUNKERTON, IA",532713000,"",T,IANR 44450,2819173,TRUE,FALSE,SH
ATS,"NORA SPRINGS, IA",532453000,"MARBLE ROCK, IA",532487000,"",T,IANR 44450,2819173,TRUE,FALSE,SH
ATS,"NORA SPRINGS, IA",532453000,"SHELL ROCK, IA",532647000,"",T,IANR 44450,2819173,TRUE,FALSE,SH
ATS,"NORA SPRINGS, IA",532453000,"VINTON, IA",535430000,"",T,IANR 44450,2819173,TRUE,FALSE,SH
ATS,"PEORIA, IL",388260000,"BRINGHURST, IN",366675000,"",T,TPW 0361,2819173,TRUE,FALSE,SH
ATS,"PEORIA, IL",388260000,"CAMDEN, IN",366647000,"",T,TPW 0361,2819173,TRUE,FALSE,SH
ATS,"PEORIA, IL",388260000,"CRESCENT CITY, IL",387153000,"",T,TPW 0361,2819173,TRUE,FALSE,SH
ATS,"PEORIA, IL",388260000,"GOODLAND, IN",363993000,"",T,TPW 0361,2819173,TRUE,FALSE,SH
ATS,"PEORIA, IL",388260000,"KENTLAND, IN",363980000,"",T,TPW 0361,2819173,TRUE,FALSE,SH
ATS,"PEORIA, IL",388260000,"REYNOLDS, IN",366452000,"",T,TPW 0361,2819173,TRUE,FALSE,SH
ATS,"PEORIA, IL",388260000,"WALTON, IN",366285000,"",T,TPW 0361,2819173,TRUE,FALSE,SH
ATS,"ROSEPORT, MN",504721000,"BYRON, IL",382836000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"SLINGER, WI",335473000,"ADELL, WI",332178000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"SLINGER, WI",335473000,"ARENA, WI",339112000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"SLINGER, WI",335473000,"AVALON, WI",338666000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"SLINGER, WI",335473000,"EDGERTON, WI",338623000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"SLINGER, WI",335473000,"HORICON, WI",335743000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"SLINGER, WI",335473000,"MARKESAN, WI",332674000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"SLINGER, WI",335473000,"OSHKOSH, WI",331560000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"SLINGER, WI",335473000,"PICKETT, WI",331587000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"SLINGER, WI",335473000,"PLYMOUTH, WI",332158000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"SLINGER, WI",335473000,"RIPON, WI",332352000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"ST PAUL, MN",504450000,"BROWNTON, MN",505787000,"",T,TCWR 3500-A,2819173,TRUE,FALSE,SH
ATS,"TRACY, MN",509383000,"ARLINGTON, SD",524260000,"",C,RCPE_5052,2819173,TRUE,FALSE,SH
ATS,"TRACY, MN",509383000,"FORT PIERRE, SD",526150000,"",C,RCPE_5052,2819173,TRUE,FALSE,SH
ATS,"TRACY, MN",509383000,"ONIDA, SD",525520000,"",C,RCPE_5052,2819173,TRUE,FALSE,SH
ATS,"TRACY, MN",509383000,"PIERRE, SD",525790000,"",C,RCPE_5052,2819173,TRUE,FALSE,SH
ATS,"TRACY, MN",509383000,"VERDI, MN",509497000,"",C,RCPE_5052,2819173,TRUE,FALSE,SH
ATS,"TRACY, MN",509383000,"WALL, SD",526828000,"",C,RCPE_5052,2819173,TRUE,FALSE,SH
ATS,"WATERLOO, IA",532730000,"DUNKERTON, IA",532713000,"",T,IANR 44450,2819173,TRUE,FALSE,SH
ATS,"WATERLOO, IA",532730000,"MARBLE ROCK, IA",532487000,"",T,IANR 44450,2819173,TRUE,FALSE,SH
ATS,"WATERLOO, IA",532730000,"SHELL ROCK, IA",532647000,"",T,IANR 44450,2819173,TRUE,FALSE,SH
ATS,"WATERLOO, IA",532730000,"VINTON, IA",535430000,"",T,IANR 44450,2819173,TRUE,FALSE,SH
ATS,"WATSEKA, IL",387140000,"CRESCENT CITY, IL",387153000,"",T,TPW 4400,2819173,TRUE,FALSE,SH
ATS,"WATSEKA, IL",387140000,"KENTLAND, IN",363980000,"",T,TPW 4400,2819173,TRUE,FALSE,SH
ATS,"WATSEKA, IL",387140000,"REYNOLDS, IN",366452000,"",T,TPW 4400,2819173,TRUE,FALSE,SH
ATS,"WOLSEY, SD",524490000,"ARLINGTON, SD",524260000,"",C,RCPE_5052,2819173,TRUE,FALSE,SH
ATS,"WOLSEY, SD",524490000,"FORT PIERRE, SD",526150000,"",C,RCPE_5052,2819173,TRUE,FALSE,SH
ATS,"WOLSEY, SD",524490000,"FORT PIERRE, SD",526150000,"",T,RCPE_4030,2819173,TRUE,FALSE,SH
ATS,"WOLSEY, SD",524490000,"ONIDA, SD",525520000,"",C,RCPE_5052,2819173,TRUE,FALSE,SH
ATS,"WOLSEY, SD",524490000,"ONIDA, SD",525520000,"",T,RCPE_4030,2819173,TRUE,FALSE,SH
ATS,"WOLSEY, SD",524490000,"PIERRE, SD",525790000,"",C,RCPE_5052,2819173,TRUE,FALSE,SH
ATS,"WOLSEY, SD",524490000,"PIERRE, SD",525790000,"",T,RCPE_4030,2819173,TRUE,FALSE,SH
ATS,"WOLSEY, SD",524490000,"VERDI, MN",509497000,"",T,RCPE_4030,2819173,TRUE,FALSE,SH
ATS,"WOLSEY, SD",524490000,"VERDI, MN",509497000,"",C,RCPE_5052,2819173,TRUE,FALSE,SH
ATS,"WOLSEY, SD",524490000,"WALL, SD",526828000,"",T,RCPE_4030,2819173,TRUE,FALSE,SH
ATS,"WOLSEY, SD",524490000,"WALL, SD",526828000,"",C,RCPE_5052,2819173,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"ASHLEY, MI",316311000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"AUBURNDALE, WI",327418000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"BARRETT, MN",506370000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"BAY CITY, MI",313730000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"BROOTEN, MN",505368000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"BROWNTON, MN",505787000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"BYRON, IL",382836000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"CARRINGTON, ND",515274000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"CAVAN, ON",042515000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"CHESTERVILLE, ON",040583000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"CHICAGO, IL",380000000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"CHICAGO, IL",380000000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"CHILTON, WI",331370000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"CHIN, AB",080220000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"COUTTS, AB",080116000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"CROSSFIELD, AB",084122000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"DENMARK, WI",324773000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"EARLTON, ON",053210000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"EASTON, MN",508717000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"ELKTON, MI",315163000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"EVERLY, IA",541954000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"FAIRGROVE, MI",315345000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"FAIRMOUNT, ND",517173000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"FULLERTON, ND",517834000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"GILMAN, IL",387156000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"GILMAN, IL",387156000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"HAMILTON, ON",045490000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"HAMILTON, ON",045490000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"HAMLIN, SK",078133000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"HARVEY, ND",515434000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"HEMLOCK, MI",316245000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"HENSALL, ON",047357000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"IONIA, IA",532394000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"JACKSON JCT, IA",531298000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"JANESVILLE, MN",508323000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"JOLIETTE, QC",032150000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"KANKAKEE, IL",384450000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"KAUKAUNA, WI",325562000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"KELSEY, AB",083846000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"KENT BRIDGE, ON",049685000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"KINGSGATE, BC",090272000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"LENA, IL",383248000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"LUXEMBURG, WI",324544000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"MADISON, WI",338500000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"MAXVILLE, ON",040508000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"MAYNE, SK",075165000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"MIDDLEBURY, VT",135240000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"MIDDLETON, MI",316361000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"MILWAUKEE, WI",336000000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"MINOT, ND",513670000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"NEW HAMPTON, IA",532370000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"NOYES, MN",503136000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"OAKES, ND",517823000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"OXFORD, ON",040639000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"PLOVER, WI",327278000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"PORTLAND, IA",533332000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"PUTNAM, ON",048501000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"READFIELD, WI",325782000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"SCHOOLCRAFT, MI",319295000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"SCHOOLCRAFT, MI",319295000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"SHAWANO, WI",325250000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"SPRINGFIELD, MN",508290000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"ST ALBANS, VT",133221000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"ST PAUL, MN",504450000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"ST THOMAS, ON",048970000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"ST THOMAS, ON",048970000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"STE CATHERINE, QC",033803000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"STE ROSALIE JCT, QC",024322000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"THACKERAY, SK",077117000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"THAMESVILLE, ON",049674000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"THAMESVILLE, ON",049674000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"TRACY, MN",509383000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"TRENTON, ON",042010000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"TROIS RIVIERES, QC",032316000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"TUXFORD, SK",075005000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"WALNUT GROVE, MN",509298000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"WATKINS, MN",505514000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"WATSON, SK",071511000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"WAYLAND, MI",317958000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"WEEDMAN, IL",387487000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"WELCOME, MN",508872000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"WINNIPEG, MB",061200000,"",T,CN 586869,2871315,TRUE,FALSE,SH
UAN,"BRANDON, MB",063495000,"WISCONSIN RAPIDS, WI",327460000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"CEDAR RAPIDS, IA",535170000,"DUNKERTON, IA",532713000,"",T,IANR 44450,2871315,TRUE,FALSE,SH
UAN,"CHENEY, WA",840576000,"CRESTON, WA",840743000,"",T,WER 6000,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"ACKERVILLE, WI",335477000,"",T,WSOR 3002,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"ADAMS, WI",333164000,WI - SOUTH,T,UP 4290,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"ADELL, WI",332178000,"",T,WSOR 3002,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"AFTON, NY",186161000,"",T,NSRQ 8266,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"ALBION, NY",184152000,PF - NY ROCHESTER,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"ANDERSON, IN",367860000,"",T,NSRQ 8266,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"ANSONIA, OH",349942000,PF - OH BOTKINS,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"ARCHBOLD, OH",343497000,"",T,NSRQ 8266,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"ARENA, WI",339112000,"",T,WSOR 3002,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"ASHLEY HUDSON, IN",361424000,"",T,NSRQ 8266,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"ASHLEY, MI",316311000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"ASHLEY, MI",316311000,PF - MI LANSING,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"ATALISSA, IA",534928000,IOWA CITY IAIS GRP,T,IAIS 4600,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"ATHENS, TN",427330000,"",T,NSRQ 8266,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"ATKINSON, IL",385333000,QUAD CITIES IAIS GRP,T,IAIS 4600,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"ATLANTIC, IA",549140000,COUNCIL BLUFFS IAIS GRP,T,IAIS 4600,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"ATTICA, OH",345372000,PF - OH BOTKINS,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"AUBURN, MI",313743000,PF - MI SAGINAW,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"AUBURN, NY",182810000,PF - NY AUBURN,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"AUBURNDALE, WI",327418000,"",C,CN 586869,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"AVALON, WI",338666000,"",T,WSOR 3002,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"AVON, NY",184511000,PF - NY ROCHESTER,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BAINBRIDGE, GA",469850000,PF - GA BAINBRIDGE,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BAINBRIDGE, IN",369636000,"",C,CSXT 86216,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BAINBRIDGE, IN",369636000,PF - IN BAINBRIDGE,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BALTIMORE, MD",234000000,PF - MD BALTIMORE,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BAY CITY, MI",313730000,PF - MI SAGINAW,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BEARDSLEY, SD",528560000,"",C,BNSF 58544,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BEAVERDAM, OH",346713000,"",T,NSRQ 8266,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BERNARDSTON, MA",146224000,PF - VT BURLINGTON,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BISHOPVILLE, SC",445130000,PF - SC FLORENCE,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BOTKINS, OH",349617000,PF - OH BOTKINS,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BOURBON, IN",362865000,"",T,CFE 0229,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BOWLING GREEN, OH",343650000,PF - OH BRADNER,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BRADNER, OH",343664000,PF - OH BRADNER,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BRANDON, VT",137131000,"",T,NSRQ 8266,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BRECKENRIDGE, MI",316314000,PF - MI SAGINAW,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BREMS, IN",363635000,"",T,NSRQ 8266,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BRIDGEVILLE (DCR), DE",223134000,"",T,NSRQ 8266,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BRIGGS, IN",361977000,"",T,NSRQ 8266,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BROOKSTON, IN",366485000,PF - IN WHITESVILLE,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BRUNSWICK, MO",565788000,"",T,NSRQ 8266,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"BYRON, IL",382836000,"",C,CPRS 161169,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"CAIRO, GA",468930000,PF - GA BAINBRIDGE,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"CALEDONIA, NY",184512000,PF - NY ROCHESTER,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"CANTON, NY",170721000,PF - NY CANTON,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"CASEY, IL",391794000,PF - IL CASEY,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"CENTRAL FERRY, WA",847430000,"",C,BNSF 58544,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"CHAMPAIGN, IL",387750000,"",T,NSRQ 8266,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"CHILLICOTHE, OH",357160000,PF - OH ROBBINS,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"CINCINNATI, OH",359900000,PF - OH IVORYDALE,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"CIRCLEVILLE, OH",353660000,"",T,NSRQ 8266,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"CLINTON, WI",338682000,WI - SOUTH,T,UP 4290,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"COHOCTON, NY",188154000,"",T,NSRQ 8266,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"COLDWATER, MI",319660000,"",T,NSRQ 8266,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"COLDWATER, OH",349465000,PF - OH LIMA,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"COLDWATER, OH",349465000,"",T,NSRQ 8266,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"COMSTOCK PARK, MI",317451000,PF - MI GRAND RAPIDS,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"COOLIDGE, GA",468820000,PF - GA COOLIDGE,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"CORDELE, GA",468110000,PF - GA CORDELE,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"COTTAGE GROVE, WI",338471000,"",T,WSOR 3002,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"CRAWFORDSVILLE, IN",369450000,"",T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"CRESTLINE, OH",345843000,PF - OH ATTICA,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"CUSTAR, OH",343693000,PF - OH STANDLEY,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"CYGNET, OH",343681000,PF - OH BRADNER,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"DANSVILLE, NY",184582000,PF - NY ROCHESTER,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"DANVILLE, IL",387650000,PF - IL DANVILLE,T,CSXT 4014,2871315,TRUE,FALSE,SH
UAN,"CHICAGO, IL",380000000,"DANVILLE, IN",368950000,PF - IN BAINBRIDGE,T,CSXT 4014,2871315,TRUE,FALSE,SH
